STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
          1;19851015;-999;-999;-999;   10;   0.0;   0;-999;   0;   7.7;  10.3;    -999;   10.4;   82.00;   13.8;    6.2;    3.8;eor
          1;19851016;-999;-999;-999;   10;   0.0;   6;-999;   0;   2.0;   7.2;    -999;    6.5;   76.00;   13.6;    4.0;    1.6;eor
          1;19851017;-999;-999;-999;   10;   0.0;   0;-999;   0;   0.3;   7.2;    -999;    6.4;   75.00;   15.2;    1.6;   -1.2;eor
          1;19851018;-999;-999;-999;   10;   0.0;   0;-999;   0;   5.7;   8.3;    -999;    7.6;   82.00;   13.4;   -0.6;   -2.8;eor
          1;19851019;-999;-999;-999;   10;   0.0;   0;-999;   0;   6.0;   8.4;    -999;    8.1;   76.00;   10.2;    4.4;    5.6;eor
          1;19851020;-999;-999;-999;   10;   0.0;   0;-999;   0;   3.0;   7.1;    -999;    6.3;   75.00;   10.6;    3.2;    0.8;eor
          1;19851021;-999;-999;-999;   10;   0.0;   0;-999;   0;   7.7;   6.4;    -999;    1.7;   92.00;    6.0;   -3.4;   -5.2;eor
          1;19851022;-999;-999;-999;   10;   0.0;   0;-999;   0;   8.0;   7.4;    -999;    5.1;   85.00;    7.2;    2.6;    2.0;eor
          1;19851023;-999;-999;-999;   10;   0.0;   0;-999;   0;   2.7;   7.7;    -999;    8.1;   69.00;   17.2;    4.0;    3.8;eor
          1;19851024;-999;-999;-999;   10;   0.0;   0;-999;   0;   1.0;   5.6;    -999;    5.8;   62.00;   11.4;    1.4;   -1.2;eor
          1;19851025;-999;-999;-999;   10;   0.0;   0;-999;   0;   0.0;   5.7;    -999;    2.0;   79.00;   12.0;   -4.0;   -6.8;eor
          1;19851026;-999;-999;-999;   10;   0.0;   0;-999;   0;   0.3;   5.9;    -999;    2.0;   83.00;   11.4;   -3.4;   -6.0;eor
          1;19851027;-999;-999;-999;   10;   0.0;   0;-999;   0;   8.0;   6.4;    -999;    1.4;   93.00;    4.8;   -1.6;   -4.0;eor
          1;19851028;-999;-999;-999;   10;   0.0;   0;-999;   0;   7.0;   5.9;    -999;    0.2;   91.00;    5.6;   -1.8;   -2.6;eor
          1;19851029;-999;-999;-999;   10;   0.0;   0;-999;   0;   8.0;   5.5;    -999;    0.3;   87.00;    0.8;   -1.4;   -2.6;eor
          1;19851030;-999;-999;-999;   10;   0.0;   0;-999;   0;   7.3;   5.7;    -999;    1.2;   85.00;    3.8;   -0.6;   -1.2;eor
          1;19851031;-999;-999;-999;   10;   3.9;   6;-999;   0;   3.3;   7.3;    -999;    5.2;   81.00;   13.0;    0.0;   -0.6;eor
          1;19851101;-999;-999;-999;   10;   3.4;   6;-999;   0;   7.7;   8.4;    -999;    5.5;   90.00;    9.4;    2.0;    1.0;eor
          1;19851102;-999;-999;-999;   10;   2.0;   6;-999;   0;   7.3;   6.8;    -999;    5.8;   75.00;    8.8;    2.4;    1.4;eor
          1;19851103;-999;-999;-999;   10;   0.3;   6;-999;   0;   4.3;   6.8;    -999;    3.0;   85.00;    8.4;    0.2;    3.0;eor
          1;19851104;-999;-999;-999;   10;   0.6;   6;-999;   0;   5.3;   6.4;    -999;    2.0;   91.00;    8.4;   -3.0;   -5.8;eor
          1;19851105;-999;-999;-999;   10;  20.4;   6;-999;   0;   8.0;  10.8;    -999;   10.2;   86.00;   15.2;    1.6;    1.4;eor
          1;19851106;-999;-999;-999;   10;   0.9;   6;-999;   0;   4.7;   7.3;    -999;    2.8;   90.00;    9.8;   -0.4;    3.4;eor
          1;19851107;-999;-999;-999;   10;   0.0;   0;-999;   0;   4.0;   6.8;    -999;    4.6;   82.00;    9.4;   -2.2;   -4.8;eor
          1;19851108;-999;-999;-999;   10;  11.8;   6;-999;   0;   8.0;   7.7;    -999;    4.6;   94.00;    6.8;    0.6;   -1.6;eor
          1;19851109;-999;-999;-999;   10;   5.2;   6;-999;   0;   7.7;  10.4;    -999;   10.8;   83.00;   13.0;    5.4;    4.8;eor
          1;19851110;-999;-999;-999;   10;   7.2;   6;-999;   0;   8.0;   9.2;    -999;    7.0;   86.00;   12.4;    4.8;    8.8;eor
          1;19851111;-999;-999;-999;   10;   0.0;   0;-999;   0;   1.3;   4.2;    -999;    0.0;   68.00;    6.2;   -3.0;   -2.4;eor
          1;19851112;-999;-999;-999;   10;   0.8;   7;-999;   0;   3.3;   4.4;    -999;    0.2;   73.00;    4.6;   -5.2;   -7.6;eor
          1;19851113;-999;-999;-999;   10;   2.2;   7;-999;   1;   8.0;   5.3;    -999;   -0.9;   92.00;    0.6;   -1.6;   -1.6;eor
          1;19851114;-999;-999;-999;   10;   1.4;   7;-999;   3;   8.0;   5.5;    -999;   -0.4;   93.00;    0.4;   -1.8;   -2.6;eor
          1;19851115;-999;-999;-999;   10;   0.0;   0;-999;   4;   5.7;   4.8;    -999;   -1.6;   87.00;    1.4;   -3.8;   -6.0;eor
          1;19851116;-999;-999;-999;   10;   0.0;   0;-999;   2;   8.0;   4.6;    -999;   -2.4;   89.00;   -1.6;   -2.8;   -2.8;eor
          1;19851117;-999;-999;-999;   10;   0.0;   0;-999;   1;   8.0;   3.7;    -999;   -3.4;   80.00;   -2.8;   -5.4;   -5.8;eor
          1;19851118;-999;-999;-999;   10;   0.0;   0;-999;   1;   8.0;   3.2;    -999;   -4.4;   73.00;   -3.0;   -5.4;   -5.6;eor
          1;19851119;-999;-999;-999;   10;   0.0;   0;-999;   1;   8.0;   3.8;    -999;   -3.6;   82.00;   -3.0;   -5.0;   -5.4;eor
          1;19851120;-999;-999;-999;   10;   1.6;   7;-999;   0;   8.0;   4.7;    -999;   -1.9;   88.00;   -1.0;   -3.2;   -3.2;eor
          1;19851121;-999;-999;-999;   10;   5.4;   7;-999;   2;   8.0;   4.6;    -999;   -2.5;   90.00;   -1.0;   -3.0;   -3.4;eor
          1;19851122;-999;-999;-999;   10;   2.4;   7;-999;   8;   7.7;   4.3;    -999;   -3.9;   93.00;   -2.0;   -8.0;  -11.0;eor
          1;19851123;-999;-999;-999;   10;   0.0;   0;-999;  10;   8.0;   4.1;    -999;   -4.0;   91.00;   -3.4;   -6.0;   -8.4;eor
          1;19851124;-999;-999;-999;   10;   0.0;   0;-999;   9;   8.0;   4.3;    -999;   -2.4;   86.00;   -1.2;   -5.2;   -5.4;eor
          1;19851125;-999;-999;-999;   10;   0.7;   7;-999;   8;   8.0;   4.9;    -999;   -1.5;   88.00;   -0.4;   -2.4;   -2.6;eor
          1;19851126;-999;-999;-999;   10;   0.0;   7;-999;   8;   8.0;   4.3;    -999;   -2.7;   84.00;   -0.8;   -3.6;   -3.2;eor
          1;19851127;-999;-999;-999;   10;   0.0;   0;-999;   7;   0.7;   2.7;    -999;   -8.5;   79.00;   -1.0;  -13.0;  -15.0;eor
          1;19851128;-999;-999;-999;   10;   5.1;   7;-999;   6;   5.3;   4.7;    -999;   -3.3;   94.00;    0.2;  -10.8;  -13.4;eor
          1;19851129;-999;-999;-999;   10;   5.4;   7;-999;  12;   8.0;   4.9;    -999;   -2.1;   94.00;   -0.6;   -9.6;  -12.0;eor
          1;19851130;-999;-999;-999;   10;   1.7;   6;-999;  17;   7.7;   6.2;    -999;    1.0;   95.00;    2.4;   -2.0;   -3.4;eor
          1;19851201;-999;-999;-999;   10;   0.0;   0;-999;   8;   7.7;   6.1;    -999;    0.1;   95.00;    2.6;   -1.8;    0.4;eor
          1;19851202;-999;-999;-999;   10;   0.0;   0;-999;   4;   3.0;   5.2;    -999;   -1.8;   95.00;    2.8;   -3.6;   -4.6;eor
          1;19851203;-999;-999;-999;   10;   0.0;   0;-999;   2;   3.3;   6.3;    -999;    1.3;   91.00;    6.6;   -3.8;   -4.6;eor
          1;19851204;-999;-999;-999;   10;   0.0;   0;-999;   2;   4.7;   6.7;    -999;    2.0;   91.00;    6.2;    0.0;   -1.8;eor
          1;19851205;-999;-999;-999;   10;   0.0;   0;-999;   2;   2.3;   5.8;    -999;    0.8;   86.00;    7.2;   -4.2;   -5.8;eor
          1;19851206;-999;-999;-999;   10;   0.0;   0;-999;   1;   5.7;   6.9;    -999;    4.6;   76.00;    9.2;   -2.0;   -3.4;eor
          1;19851207;-999;-999;-999;   10;   0.0;   0;-999;   1;   7.0;   7.1;    -999;    4.2;   85.00;    8.4;    0.0;   -1.8;eor
          1;19851208;-999;-999;-999;   10;   0.0;   0;-999;   0;   5.7;   7.2;    -999;    3.0;   92.00;    7.2;    0.8;   -1.0;eor
          1;19851209;-999;-999;-999;   10;   7.1;   6;-999;   0;   7.3;   7.0;    -999;    3.6;   89.00;    6.8;   -1.2;   -3.6;eor
          1;19851210;-999;-999;-999;   10;   2.2;   6;-999;   0;   5.7;   6.2;    -999;    0.6;   92.00;    4.4;   -1.4;    2.0;eor
          1;19851211;-999;-999;-999;   10;   0.0;   0;-999;   0;   2.0;   5.2;    -999;   -0.3;   87.00;    3.2;   -4.8;   -7.6;eor
          1;19851212;-999;-999;-999;   10;   0.0;   0;-999;   0;   6.7;   4.8;    -999;   -1.0;   82.00;    2.0;   -2.8;   -3.6;eor
          1;19851213;-999;-999;-999;   10;   1.0;   6;-999;   0;   7.3;   4.8;    -999;   -1.2;   84.00;    1.2;   -4.0;   -7.8;eor
          1;19851214;-999;-999;-999;   10;   0.0;   0;-999;   0;   7.7;   6.1;    -999;    1.2;   92.00;    2.2;   -2.4;   -4.2;eor
          1;19851215;-999;-999;-999;   10;   0.4;   6;-999;   0;   8.0;   6.9;    -999;    2.8;   92.00;    5.4;    0.4;   -0.8;eor
          1;19851216;-999;-999;-999;   10;   0.2;   6;-999;   0;   7.3;   8.1;    -999;    5.2;   88.00;    9.4;    2.4;    1.4;eor
          1;19851217;-999;-999;-999;   10;   0.0;   0;-999;   0;   6.7;   6.5;    -999;    1.8;   91.00;    5.6;    0.0;   -1.4;eor
          1;19851218;-999;-999;-999;   10;   2.1;   6;-999;   0;   8.0;   6.5;    -999;    3.0;   86.00;    4.8;    0.6;    0.0;eor
          1;19851219;-999;-999;-999;   10;   0.0;   0;-999;   0;   6.0;   5.9;    -999;    3.6;   76.00;    6.2;    0.2;   -0.8;eor
          1;19851220;-999;-999;-999;   10;   0.0;   0;-999;   0;   7.7;   6.2;    -999;    2.5;   85.00;    6.0;    0.0;   -2.0;eor
          1;19851221;-999;-999;-999;   10;   0.0;   0;-999;   0;   3.3;   5.1;    -999;   -0.4;   83.00;    7.2;   -3.0;   -4.2;eor
          1;19851222;-999;-999;-999;   10;   0.0;   0;-999;   0;   2.7;   4.2;    -999;   -3.0;   83.00;    3.0;   -6.6;   -8.8;eor
          1;19851223;-999;-999;-999;   10;   0.0;   0;-999;   0;   3.0;   5.0;    -999;   -0.8;   86.00;    5.0;   -6.6;   -8.8;eor
          1;19851224;-999;-999;-999;   10;   0.4;   6;-999;   0;   8.0;   5.7;    -999;   -0.2;   95.00;    0.4;   -2.0;   -4.6;eor
          1;19851225;-999;-999;-999;   10;  11.7;   6;-999;   0;   8.0;   7.0;    -999;    3.1;   94.00;    5.0;   -1.0;   -1.8;eor
          1;19851226;-999;-999;-999;   10;   1.7;   6;-999;   0;   5.0;   6.8;    -999;    3.5;   85.00;    8.0;    0.8;   -0.6;eor
          1;19851227;-999;-999;-999;   10;   5.7;   6;-999;   0;   5.7;   6.4;    -999;    3.0;   82.00;    7.2;    1.0;    0.0;eor
          1;19851228;-999;-999;-999;   10;  12.5;   6;-999;   0;   8.0;   7.0;    -999;    2.8;   95.00;    4.4;    0.8;   -0.6;eor
          1;19851229;-999;-999;-999;   10;   0.6;   8;-999;   0;   5.7;   4.9;    -999;   -2.2;   86.00;    4.0;   -5.0;    1.4;eor
          1;19851230;-999;-999;-999;   10;   0.0;   0;-999;   0;   5.0;   3.1;    -999;   -4.5;   72.00;   -1.8;   -8.4;   -9.8;eor
          1;19851231;-999;-999;-999;   10;   0.0;   0;-999;   0;   6.3;   3.3;    -999;   -4.6;   78.00;   -3.4;   -6.8;   -7.0;eor
          1;19860101;-999;-999;-999;   10;   4.8;   7;-999;   0;   3.3;   3.7;    -999;   -3.5;   78.00;   -1.6;   -4.6;   -5.6;eor
          1;19860102;-999;-999;-999;   10;   1.0;   7;-999;   7;   7.7;   5.7;    -999;    0.0;   93.00;    2.6;   -6.2;   -7.2;eor
          1;19860103;-999;-999;-999;   10;   1.2;   8;-999;   5;   4.3;   5.4;    -999;    0.1;   86.00;    5.2;   -3.0;   -5.0;eor
          1;19860104;-999;-999;-999;   10;   0.0;   0;-999;   2;   5.0;   4.0;    -999;   -3.8;   79.00;    2.0;   -6.8;   -3.2;eor
          1;19860105;-999;-999;-999;   10;   1.8;   7;-999;   2;   7.7;   4.4;    -999;   -1.7;   84.00;    0.0;   -9.0;  -11.4;eor
          1;19860106;-999;-999;-999;   10;   0.0;   0;-999;   5;   7.7;   4.9;    -999;   -0.9;   85.00;    1.2;   -3.2;   -6.0;eor
          1;19860107;-999;-999;-999;   10;   0.0;   0;-999;   4;   4.0;   4.1;    -999;   -3.2;   81.00;    2.0;   -5.4;   -6.0;eor
          1;19860108;-999;-999;-999;   10;   1.3;   7;-999;   3;   7.7;   4.3;    -999;   -1.6;   80.00;   -0.2;   -5.8;   -8.0;eor
          1;19860109;-999;-999;-999;   10;   0.2;   7;-999;   5;   8.0;   5.5;    -999;   -0.2;   92.00;    1.0;   -2.4;   -3.8;eor
          1;19860110;-999;-999;-999;   10;   2.7;   8;-999;   4;   8.0;   5.8;    -999;    0.6;   92.00;    1.6;   -3.2;   -5.0;eor
          1;19860111;-999;-999;-999;   10;   9.4;   6;-999;   3;   6.0;   6.7;    -999;    1.3;   96.00;    3.6;    0.0;   -1.0;eor
          1;19860112;-999;-999;-999;   10;   4.1;   8;-999;   1;   6.0;   5.9;    -999;    0.8;   90.00;    3.0;   -0.6;   -2.8;eor
          1;19860113;-999;-999;-999;   10;   5.4;   8;-999;   3;   8.0;   6.8;    -999;    3.0;   92.00;    5.2;    0.0;   -1.2;eor
          1;19860114;-999;-999;-999;   10;   8.8;   8;-999;   0;   7.0;   7.7;    -999;    5.8;   83.00;    8.4;    3.8;    3.0;eor
          1;19860115;-999;-999;-999;   10;   1.6;   8;-999;   0;   7.3;   5.7;    -999;    2.4;   77.00;    5.6;    0.6;   -0.6;eor
          1;19860116;-999;-999;-999;   10;   1.7;   8;-999;   0;   7.3;   5.4;    -999;    0.2;   86.00;    3.0;   -1.0;   -0.8;eor
          1;19860117;-999;-999;-999;   10;   0.0;   0;-999;   3;   7.7;   4.3;    -999;   -1.5;   80.00;    0.2;   -4.4;   -6.2;eor
          1;19860118;-999;-999;-999;   10;   0.9;   8;-999;   2;   8.0;   5.3;    -999;   -0.2;   92.00;    2.0;   -4.8;   -7.2;eor
          1;19860119;-999;-999;-999;   10;   5.0;   6;-999;   0;   7.7;   7.6;    -999;    8.4;   71.00;   10.0;    2.0;    1.6;eor
          1;19860120;-999;-999;-999;   10;   2.7;   6;-999;   0;   4.0;   6.0;    -999;    1.2;   86.00;   10.0;   -1.4;    2.2;eor
          1;19860121;-999;-999;-999;   10;   0.0;   0;-999;   0;   6.7;   5.3;    -999;   -0.5;   88.00;    4.2;   -4.2;   -6.4;eor
          1;19860122;-999;-999;-999;   10;   0.1;   6;-999;   0;   7.0;   5.9;    -999;    2.2;   81.00;    5.0;   -3.0;   -4.6;eor
          1;19860123;-999;-999;-999;   10;  25.2;   6;-999;   0;   8.0;   7.9;    -999;    5.0;   92.00;    5.8;    1.4;    0.0;eor
          1;19860124;-999;-999;-999;   10;   3.9;   7;-999;   0;   7.0;   5.1;    -999;   -0.2;   80.00;    5.8;   -2.4;    0.8;eor
          1;19860125;-999;-999;-999;   10;   0.9;   7;-999;   6;   8.0;   4.6;    -999;   -2.2;   88.00;   -1.0;   -3.4;   -4.6;eor
          1;19860126;-999;-999;-999;   10;   0.2;   7;-999;   7;   5.0;   3.9;    -999;   -5.0;   89.00;    0.0;   -7.0;   -8.2;eor
          1;19860127;-999;-999;-999;   10;   0.0;   0;-999;   6;   6.3;   3.2;    -999;   -7.6;   88.00;   -3.0;  -11.6;  -14.4;eor
          1;19860128;-999;-999;-999;   10;   0.0;   0;-999;   6;   7.0;   3.9;    -999;   -4.5;   86.00;    0.4;  -12.0;  -14.6;eor
          1;19860129;-999;-999;-999;   10;   0.0;   0;-999;   5;   7.7;   4.1;    -999;   -2.2;   76.00;    1.2;   -6.2;   -8.0;eor
          1;19860130;-999;-999;-999;   10;   0.0;   0;-999;   4;   7.7;   4.2;    -999;    1.1;   65.00;    3.4;   -6.0;   -7.6;eor
          1;19860131;-999;-999;-999;   10;   0.0;   0;-999;   2;   7.3;   5.3;    -999;    2.2;   73.00;    4.4;    0.0;   -1.4;eor
          1;19860201;-999;-999;-999;   10;   1.2;   7;-999;   2;   5.7;   5.1;    -999;   -2.2;   94.00;    1.8;   -3.8;   -4.4;eor
          1;19860202;-999;-999;-999;   10;   0.0;   0;-999;   3;   8.0;   5.2;    -999;   -0.8;   90.00;    0.0;   -5.0;   -7.6;eor
          1;19860203;-999;-999;-999;   10;   0.0;   0;-999;   2;   8.0;   5.0;    -999;    0.0;   82.00;    1.2;   -1.4;   -1.6;eor
          1;19860204;-999;-999;-999;   10;   0.0;   0;-999;   1;   8.0;   4.8;    -999;   -0.4;   79.00;    1.0;   -1.2;   -1.2;eor
          1;19860205;-999;-999;-999;   10;   0.0;   7;-999;   1;   8.0;   4.5;    -999;   -1.8;   84.00;   -1.2;   -2.0;   -2.6;eor
          1;19860206;-999;-999;-999;   10;   0.0;   7;-999;   1;   8.0;   4.4;    -999;   -1.4;   81.00;    0.4;   -3.2;   -3.6;eor
          1;19860207;-999;-999;-999;   10;   0.0;   0;-999;   1;   8.0;   3.5;    -999;   -4.2;   78.00;   -1.4;   -5.2;   -4.6;eor
          1;19860208;-999;-999;-999;   10;   0.0;   0;-999;   1;   3.0;   2.0;    -999;   -9.4;   65.00;   -5.2;  -10.8;  -11.4;eor
          1;19860209;-999;-999;-999;   10;   0.7;   7;-999;   1;   7.7;   1.9;    -999;  -11.6;   77.00;   -8.0;  -14.0;  -15.4;eor
          1;19860210;-999;-999;-999;   10;   0.0;   0;-999;   1;   7.0;   1.9;    -999;  -12.0;   79.00;   -9.0;  -16.6;  -18.6;eor
          1;19860211;-999;-999;-999;   10;   0.4;   7;-999;   1;   7.7;   2.9;    -999;   -7.3;   84.00;   -5.4;  -14.8;  -16.6;eor
          1;19860212;-999;-999;-999;   10;   0.0;   0;-999;   2;   5.3;   2.8;    -999;   -7.6;   80.00;   -4.0;   -9.0;  -10.2;eor
          1;19860213;-999;-999;-999;   10;   0.0;   0;-999;   2;   3.0;   2.7;    -999;   -6.7;   73.00;   -3.6;  -11.0;  -13.6;eor
          1;19860214;-999;-999;-999;   10;   0.0;   0;-999;   2;   5.7;   2.9;    -999;   -7.3;   81.00;   -4.0;   -9.2;  -11.0;eor
          1;19860215;-999;-999;-999;   10;   0.0;   0;-999;   1;   7.3;   3.2;    -999;   -4.4;   76.00;   -0.6;  -12.0;  -14.4;eor
          1;19860216;-999;-999;-999;   10;   0.0;   0;-999;   1;   4.7;   3.9;    -999;   -1.6;   74.00;    4.0;   -5.2;   -6.2;eor
          1;19860217;-999;-999;-999;   10;   0.9;   7;-999;   1;   7.7;   4.1;    -999;   -2.8;   84.00;   -0.8;   -5.4;   -6.4;eor
          1;19860218;-999;-999;-999;   10;  14.4;   7;-999;   3;   8.0;   4.5;    -999;   -2.6;   88.00;   -0.8;   -3.4;   -3.6;eor
          1;19860219;-999;-999;-999;   10;   0.0;   0;-999;  22;   7.7;   3.4;    -999;   -6.8;   84.00;   -1.0;  -11.0;   -4.0;eor
          1;19860220;-999;-999;-999;   10;   0.0;   0;-999;  21;   7.7;   3.0;    -999;   -5.4;   74.00;   -2.6;  -10.6;  -13.4;eor
          1;19860221;-999;-999;-999;   10;   0.0;   0;-999;  19;   6.7;   2.8;    -999;   -8.0;   79.00;   -2.8;  -12.0;   -7.4;eor
          1;19860222;-999;-999;-999;   10;   2.6;   7;-999;  18;   5.3;   2.7;    -999;   -8.5;   84.00;   -2.0;  -16.4;  -19.0;eor
          1;19860223;-999;-999;-999;   10;  19.5;   7;-999;  20;   8.0;   3.5;    -999;   -6.0;   89.00;   -4.8;   -9.0;  -11.2;eor
          1;19860224;-999;-999;-999;   10;   1.5;   7;-999;  44;   5.0;   3.2;    -999;   -8.1;   85.00;   -2.0;  -12.0;   -6.8;eor
          1;19860225;-999;-999;-999;   10;   0.0;   7;-999;  42;   4.0;   2.3;    -999;   -8.2;   70.00;   -5.4;  -13.8;  -17.4;eor
          1;19860226;-999;-999;-999;   10;   0.0;   0;-999;  41;   2.0;   2.0;    -999;  -10.4;   71.00;   -6.2;  -13.0;  -15.4;eor
          1;19860227;-999;-999;-999;   10;   3.3;   7;-999;  40;   6.3;   2.1;    -999;   -8.6;   71.00;   -6.2;  -14.4;  -15.6;eor
          1;19860228;-999;-999;-999;   10;   0.2;   7;-999;  44;   8.0;   2.6;    -999;   -6.4;   71.00;   -4.4;   -9.2;   -9.6;eor
          1;19860301;-999;-999;-999;   10;   0.0;   0;-999;  42;   6.7;   3.3;    -999;   -3.8;   75.00;   -1.8;   -8.0;   -9.6;eor
          1;19860302;-999;-999;-999;   10;   0.0;   0;-999;  41;   6.7;   3.6;    -999;   -1.7;   69.00;    4.0;   -8.0;   -9.4;eor
          1;19860303;-999;-999;-999;   10;   3.7;   7;-999;  35;   8.0;   4.9;    -999;   -1.4;   90.00;    0.2;   -4.0;   -5.4;eor
          1;19860304;-999;-999;-999;   10;   0.3;   6;-999;  39;   7.3;   4.9;    -999;   -0.6;   85.00;    3.4;   -6.2;   -8.6;eor
          1;19860305;-999;-999;-999;   10;   0.2;   6;-999;  34;   7.0;   6.1;    -999;    3.0;   79.00;    8.0;    0.4;   -0.6;eor
          1;19860306;-999;-999;-999;   10;   0.6;   6;-999;  28;   5.7;   6.1;    -999;    4.1;   76.00;   11.0;    0.2;   -2.0;eor
          1;19860307;-999;-999;-999;   10;   0.0;   0;-999;  18;   5.3;   5.4;    -999;    1.4;   78.00;    6.0;   -0.6;   -0.4;eor
          1;19860308;-999;-999;-999;   10;   0.0;   0;-999;  16;   7.7;   6.0;    -999;    1.5;   87.00;    2.6;   -4.0;   -5.6;eor
          1;19860309;-999;-999;-999;   10;   0.0;   0;-999;  14;   4.3;   5.3;    -999;    1.8;   77.00;    7.0;   -1.2;   -0.8;eor
          1;19860310;-999;-999;-999;   10;   0.0;   0;-999;  11;   7.7;   5.6;    -999;    0.2;   87.00;    4.8;   -4.2;   -6.4;eor
          1;19860311;-999;-999;-999;   10;   0.0;   0;-999;   8;   6.3;   5.6;    -999;    1.6;   82.00;    7.2;   -1.8;   -2.8;eor
          1;19860312;-999;-999;-999;   10;   0.0;   0;-999;   6;   8.0;   6.2;    -999;    1.4;   91.00;    2.2;   -0.6;   -1.4;eor
          1;19860313;-999;-999;-999;   10;   0.0;   0;-999;   6;   4.3;   5.6;    -999;    0.8;   83.00;    6.2;   -1.0;    0.0;eor
          1;19860314;-999;-999;-999;   10;   0.0;   0;-999;   4;   0.0;   5.7;    -999;    2.2;   81.00;    8.2;   -4.3;   -5.5;eor
          1;19860315;-999;-999;-999;   10;   0.0;   0;-999;   1;   0.0;   6.2;    -999;    3.4;   82.00;    8.7;   -2.1;   -4.0;eor
          1;19860316;-999;-999;-999;   10;   0.0;   0;-999;   0;   0.0;   5.9;    -999;    2.2;   82.00;   10.5;   -3.2;   -4.8;eor
          1;19860317;-999;-999;-999;   10;   0.0;   0;-999;   0;   0.7;   5.8;    -999;    3.8;   75.00;   13.8;   -2.5;   -5.0;eor
          1;19860318;-999;-999;-999;   10;   0.0;   0;-999;   0;   3.3;   5.9;    -999;    4.0;   74.00;   13.2;   -1.0;   -2.0;eor
          1;19860319;-999;-999;-999;   10;   0.1;   6;-999;   0;   6.3;   7.5;    -999;    5.2;   85.00;   11.0;    0.6;   -2.0;eor
